2025-04-22 17:52:55,362 - INFO - __main__ - --- Starting Post-Intervention Analysis Pipeline ---
2025-04-22 17:52:55,362 - INFO - __main__ - Loading podcast data from podcast_rss_export.csv
2025-04-22 17:52:55,374 - INFO - __main__ - Loaded 6050 podcasts with valid data.
2025-04-22 17:52:55,374 - INFO - __main__ - Fetching RSS feeds and filtering post-intervention episodes...
2025-04-22 17:52:55,396 - WARNING - __main__ - Skipping 00039b57f2c24fec8fda832154c7dc32: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 5456cb2e2a6d404983c7b6e813bbde7e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 5474a784f5b540088343363310864354: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 5474c9e873e04717974fe3aed818b12b: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 5474f39e29ff448aad8429160dbf0d48: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 547e12a135624f1bbde2afd92db9c470: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 548692f8b67e4563a5a773e053883725: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 5489ebb45d824468810d6ecbac75c224: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 548e9d3d2c8c4574b6319adc1e01b403: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 54961379c3194e6dbe67c7fae86771a5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 54a0e672dc674aefaeb4f488a8555736: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,133 - WARNING - __main__ - Skipping 54a23ecc32e74f0ab97c390aaffeb38d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 54a36a10125146d08c83d62ee421c10d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 54b05edef3af4c68b0d4907f0db71fa6: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 54bf67eb6ef74461a632c7eec87bbce2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 54c2cb91d3764095a5ee18eeb759760b: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 54ce0fc05c9a4dd7a321bf51664b9f36: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 54d3cb3bdec54e399d0dd48daaac6d7e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 54d57ad14e5f4441b5954208f00eb843: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 54e28859a19948c0a125eea15ee1d92e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 54f78d1533954dddbe462f7865bb8bb8: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 54fc122d5bac404891afbd24545125b3: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 550465e19d624669a201def8dd75554f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 5512b3d0819c48938d7b140dd92e71f7: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 55297de5e7af4e5d9cb7d515c25b314a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,134 - WARNING - __main__ - Skipping 5531e6225631428083cfd3457d81ce2d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 553324b9d3b642f0abfde41b23012817: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 5544117b665141a4a19271eba5e0ab68: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 554bc14ed13041a8806131509526c80a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 554eb91f744a4b5ca5661158131f91e8: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 55537bff67e0440aafbb2ec9c707db59: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 555f921c8ce04828a9e07e60272dfe56: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 5568e1eabfcd4528853fdd5e6761cfa7: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 557364f4b4d54e4198ee304a902314c0: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 5577f022fc044b58956d2bbe0e43cfc5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 5579d7a0062f4d14805d6b914d11f84c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 557bac30593740c388db822255b11fd8: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 557d132581ca40bc8d4126e24a51c4ca: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,135 - WARNING - __main__ - Skipping 558be814b0da433398c9cf8d36d9bf05: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 5593797be14c45428d04a578de946ee4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 559828ef4dd645aea8dd20d46f33a63c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 559af58442a44561a5d162d6902b09c5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 55a60f0f50134ae4984fb1d1635b93bc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 55bbd1a4cb9546f093406a121981196d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 55da5fbb441c42eaa1e2383a19c3a201: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 55e9c77507954d9ea51affd7b30556c6: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 55ece5c1d2fe4d6090db174b4749cde4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 55f0434096814393a51756924984f9ff: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 55fbc06a671842918e72fd78dfeb596c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 5604d002725241c8ac6af97b89937f3e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 561b6dcc72c04c3bbc2293c067028359: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 5621c96e815d4173b7fff38fbb06e9c1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 56275ce5c0394293a461a6bf3ef3bb95: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 56392fdd20404e10819c50a80a29d481: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 5644706aca3140dfb994312fd2532baa: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 56631126edd14f2d9e4fdeed2e7ae9e3: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,136 - WARNING - __main__ - Skipping 5665ea64298c4d36964249f0fc3410d5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,137 - WARNING - __main__ - Skipping 5666ef4b50084944bbff444ff0ddcb81: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,137 - WARNING - __main__ - Skipping 56875f00a9574c3c9f52d226dcd45c47: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,137 - WARNING - __main__ - Skipping 56883c34a6d74023bce5311865f0ed1c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,137 - WARNING - __main__ - Skipping 5691a1fd68a340498bd1dc16d7144c40: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,137 - WARNING - __main__ - Skipping 569c2de253b34f258cb6ddd4a46dccc9: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,137 - WARNING - __main__ - Skipping 56a8dcdb4ca548009ed4c0ef6565d3ca: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,137 - WARNING - __main__ - Skipping 56bb357866e44d629301118e41b8947f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,137 - WARNING - __main__ - Skipping 56d0c5f7ce6f4dbd9185fe46a11a3015: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,137 - WARNING - __main__ - Skipping 56d95f0084f24705a4b39d6f20728e8a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,137 - WARNING - __main__ - Skipping 56e5da34637740b9a83caa9185aa365f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 56e5e63acad848cf9a21adecb043ac1e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 56e62de6651b40c38a0f414d2614ed91: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 56e96554078a430787468d6b0fe05d0e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 56ece91cb87241baa1feb9b6d4168fc2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 56effa30140c41b78929510fe585caa5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 56f4b7dca20346a88a340e484e82523c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 56f8d86cf1634b1694b16c49bd9d07a2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 56fc3986231c41dcaa19628942bd8b67: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 57066876603342b096a4e1d028167243: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 57094525616244bcb067b992fa344bb9: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 570da37ee5c74bb8ad320757d6bc6d09: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,138 - WARNING - __main__ - Skipping 5711f17f93c34bf2a3c8200d34afd88e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 5729e10365314a7ab80cdd0ea8e81ada: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 57311c3cd7e14490bb4ad1c32a70e979: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 5745b58260be4eabb5d7b0649ae42619: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 5746d41091554a139416442e62502a03: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 5751700e19914acab41e6a9e4b4796e3: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 57537b9e2333439ca85b401c4fb24f06: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 5763fbb99aa445aabfa7b4d1d5c9ddde: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 576aef178edd4acdbf9281450a0e78d0: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 5773cad10b8f4bfebd6ce8aececd5c36: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 577c89519bda41678e8c23cb5c2f93d1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 57957746b0ea4659bcd800a02d8478f4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 57c40ca2ac5d4accaae4d293f06ab6ec: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 57da9e53b43b4e38ae3a0ee682288f1f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 5804f7946ac74a7f9dfab19f022c5452: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 580ce49518f14a2c9570048b9cd15019: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 580f519f50934049aff6ff4b419c8c8a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 583f5c041f7d4942ac2f984f2d6e1ec4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,139 - WARNING - __main__ - Skipping 58435decf6ad4ef9b1ba88e653d3baad: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 5847a57ef9b84d00b32cd4d242832294: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 58559fec05e74d4aaecba897dc09b020: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 586005899f464606be9aaad78d638e7a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 58629f1f12d949adbf47d62c437d3e02: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 586483d882a74cec8dfc5dfbd5dc4843: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 586a933661514d66a4cc9d29d1f72de5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 5872430f128e4022afd671fa3d88fd26: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 5879dc51e1ad4bb79ae3b563ceba6aa1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 588c1cc5dde040ab94fba49806bc6729: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 589fab8ddad84e23bbc48c57c229cefa: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 58a008d5027c4f0a8f72f6011394d5f3: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 58a5a487bd5b46baaea732f8667cfcfd: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 58bec8a0d06840bf8a6ec0bc29e40e8f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,140 - WARNING - __main__ - Skipping 58bf5b2c9ca044d0b48128b05a506449: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 58c787fa692c43cca7402790d3148a43: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 58d01dbe5b3d40f79451f8d0fa6513cd: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 58d6a55759884a46b06f55706577c5a0: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 58d77108bb4f403d8386eda798dd0eb1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 58dd99af3ded41399eb2ffbeddcbe1cf: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 58ed58a40e4844319807085667043689: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 58f7485af04b4ea0b8574dbc66d8ab46: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 592512c1ec4e4e58bed34dcae77424a1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 59419b7bb99842588bb7d416c963b3b2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 5945eb34e6eb40a8beccdd1db7ccdeb8: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 59519ef19faa470da608089562278202: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 595e85f4955546fcb05dfdecb0c0cff1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,141 - WARNING - __main__ - Skipping 596c23a9fbd24882b5e20db2d76306fe: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,142 - WARNING - __main__ - Skipping 596e070d950f4d7d99aaee4d00073456: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,142 - WARNING - __main__ - Skipping 5972de729df54782b043669b5de5cb6d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,142 - WARNING - __main__ - Skipping 598110a7ad6c4f969adfc777973a9a79: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,142 - WARNING - __main__ - Skipping 59a610ade5b5426f836674bf179ba159: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,142 - WARNING - __main__ - Skipping 59aa699182c54f1fb3679f0f962f8623: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,142 - WARNING - __main__ - Skipping 59aa9a10480b4cb8a5eebb81596c1846: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,142 - WARNING - __main__ - Skipping 59b4935c17cd49398d36fceda5638350: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,142 - WARNING - __main__ - Skipping 59b788e4ebaa4d7998c48fbe85f4a40c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,142 - WARNING - __main__ - Skipping 59c2604623a645498af293f73f700b5f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,143 - WARNING - __main__ - Skipping 59c5f1ca4da74e3ba8fd18e5802443cb: Missing essential info (rss, id, or timestamp).
